iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
160,3200000,-8.0,8,41.2261690880747,485.1287529838737,800,0.0,5,267.0828786465277,46.74578940914944
161,3220000,-5.5,8,40.634580555785185,492.1916192180943,805,0.0,5,259.474032226818,48.147399925859645
162,3240000,-11.5,8,40.833711462431296,489.7913827500306,810,0.0,5,273.82454605346084,45.57297795196064
163,3260000,-4.75,8,40.61327178781156,492.44985985103995,815,0.0,5,261.2796023607643,47.807023155037314
164,3280000,-5.625,8,41.12044861336679,486.3760166638531,820,0.0,5,265.05136857116537,47.1153952809982
165,3300000,-8.75,8,41.08727808809234,486.7686770858709,825,-24.0,5,262.2300286568497,28.83346365299076
166,3320000,-5.25,8,40.516870788363015,493.62153618596494,830,-24.0,5,239.7219081625587,38.219285296974704
167,3340000,-9.0,8,40.814495328969606,490.02198456204496,835,0.0,5,254.74808925266288,49.02490156702697
168,3360000,-8.625,8,40.80158340937074,490.1770551239606,840,0.0,5,252.52150793804722,49.48489378998056
169,3380000,-8.625,8,41.15150340919397,486.0089752038475,845,-24.0,5,246.40013837226212,30.641216558869928
170,3400000,-7.75,8,40.69297667595571,491.4853036990389,850,-24.0,5,231.75355484318442,32.69421263085678
171,3420000,-7.888888888888889,9,41.126914562312656,486.29954891698435,855,-24.0,5,238.9715441193466,31.67322715301998
172,3440000,-3.875,8,40.25605157048199,496.81971330405213,860,0.0,5,260.46966799992055,47.92112684692256
173,3460000,-4.875,8,40.78519845219432,490.3739777910523,865,-24.0,5,253.7388606036529,35.47347843600437
174,3480000,-8.75,8,40.734621101007086,490.9828411170747,870,0.0,5,280.5058717446374,44.54095710115507
175,3500000,-5.375,8,40.65218818776302,491.9784368709661,875,0.0,5,274.2591798710287,45.551802517147735
176,3520000,-7.25,8,40.320413580633804,496.02665806002915,880,0.0,5,252.81442251637586,49.40778249781579
