iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
215,4300000,-9.25,8,34.372856446933035,581.8544650450349,1075,-16.0,5,232.03970152200765,49.857847274048254
216,4320000,-13.125,8,34.7436454398423,575.6448336611502,1080,-17.2,5,302.1173554842265,41.318380997981876
217,4340000,-4.625,8,34.53868614176267,579.0608223460149,1085,0.0,5,280.68889416728956,44.486975649837404
218,4360000,-4.375,8,34.27277607260612,583.5535457539372,1090,-3.6,5,241.67730690442454,51.68048320291564
219,4380000,-2.125,8,34.433913686851874,580.822737196926,1095,0.0,5,236.18426240470112,52.8612697259523
220,4400000,-2.0,8,34.881760449707436,573.3655567308888,1100,0.0,5,238.1195295074415,52.448449003044516
221,4420000,-1.0,8,34.9852309071956,571.6698012670968,1105,0.0,5,256.1627110548327,48.77759119798429
222,4440000,-11.25,8,34.81095745952176,574.531741140876,1110,0.0,5,260.68450884391626,47.881633071927354
223,4460000,0.0,8,34.85384600039125,573.8247652719729,1115,0.0,5,267.2975486120133,46.711988436989486
224,4480000,-11.75,8,34.71599687992466,576.1032894770615,1120,-9.4,5,241.30419720278726,51.75210437597707
225,4500000,-7.625,8,34.48374769257829,579.9833642879967,1125,0.0,5,258.10021729116596,48.34943624213338
226,4520000,-6.875,8,34.73127194166621,575.8499151309952,1130,0.0,5,241.61254054762279,51.68605889286846
227,4540000,-9.0,8,34.85723883778993,573.7689119058196,1135,0.0,5,304.30451347352124,41.03455403097905
228,4560000,-12.0,8,34.92967252784273,572.5790868510958,1140,0.0,5,235.33836562295573,53.05552270216867
229,4580000,-14.333333333333334,9,34.60577512659557,577.938217734918,1145,0.0,5,252.68260775983447,49.47313196910545
230,4600000,-6.0,8,34.60123109396478,578.0141159049235,1150,0.0,5,244.2140249287739,51.11500047403388
231,4620000,-19.375,8,34.34757493188051,582.2827387279831,1155,0.0,5,247.73637513732018,50.38824029406533
232,4640000,-8.25,8,34.4795763111945,580.0535313859582,1160,0.0,5,273.35733638364735,45.658185601001605
233,4660000,-9.5,8,34.27210602332011,583.5649547299836,1165,-1.0,5,243.4494567318438,51.31249897903763
234,4680000,-2.75,8,33.96779369531949,588.7930249280762,1170,0.0,5,263.18899069290273,47.47918963897973
235,4700000,0.0,8,34.73726569278319,575.7505549481139,1175,0.0,5,263.4509530626065,47.37883790093474
236,4720000,-0.25,8,34.663680563151125,576.9727759740781,1180,0.0,5,238.00576226849793,52.42310052108951
237,4740000,-10.625,8,34.667953237173705,576.9016665960662,1185,0.0,5,247.04268275692738,50.558064949000254
238,4760000,-13.75,8,34.59420982720521,578.1314300831873,1190,-0.4,5,267.08426850695605,46.768010972067714
239,4780000,-9.375,8,34.45442503791659,580.4769627701025,1195,0.0,5,236.81844050289533,52.71548944199458
240,4800000,-4.875,8,34.42662669338333,580.9456784171052,1200,0.0,5,236.73730962878415,52.75889981002547
241,4820000,-8.375,8,34.2825265185982,583.3875746920239,1205,0.0,5,270.34067854657417,46.18986704898998
